IN,239.255.255.250,148.201.140.22,UDP,1900,56108,1488382888005,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,224.0.0.251,148.201.140.22,UDP,5353,5353,1488382888022,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,82,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,58479,1488382888253,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382888461,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,255.255.255.255,148.201.140.120,UDP,17500,17500,1488382888720,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,232,,,,
IN,148.201.140.255,148.201.140.120,UDP,17500,17500,1488382888721,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,232,,,,
IN,255.255.255.255,148.201.140.120,UDP,17500,17500,1488382888721,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,232,,,,
IN,239.255.255.250,148.201.140.22,UDP,1900,56108,1488382889006,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382889211,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,58479,1488382889254,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382889961,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,239.255.255.250,148.201.140.22,UDP,1900,56108,1488382890007,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,224.0.0.251,148.201.140.22,UDP,5353,5353,1488382890017,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,82,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,58479,1488382890255,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,255.255.255.255,148.201.140.148,UDP,17500,17500,1488382890446,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,400,,,,
IN,148.201.140.255,148.201.140.148,UDP,17500,17500,1488382890447,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,400,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382890715,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,255.255.255.255,148.201.140.50,UDP,17500,17500,1488382891177,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,267,,,,
IN,148.201.140.255,148.201.140.50,UDP,17500,17500,1488382891177,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,267,,,,
IN,255.255.255.255,148.201.140.179,UDP,17500,17500,1488382891344,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,
IN,148.201.140.255,148.201.140.179,UDP,17500,17500,1488382891344,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382891465,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382892215,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.22,UDP,17500,17500,1488382892503,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382892594,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382892598,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382892598,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,148.201.140.255,UDP,17500,17500,1488382892598,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382892598,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382892598,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382892969,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382893718,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382894468,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382895222,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,255.255.255.255,148.201.140.124,UDP,17500,17500,1488382895730,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
IN,148.201.140.255,148.201.140.124,UDP,17500,17500,1488382895730,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382895971,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1488382896721,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488382896930,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488382896930,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488382897060,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488382897061,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,255.255.255.255,148.201.140.106,UDP,17500,17500,1488382897434,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,334,,,,
IN,148.201.140.255,148.201.140.106,UDP,17500,17500,1488382897434,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,334,,,,
IN,255.255.255.255,148.201.140.161,UDP,17500,17500,1488382897724,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,148.201.140.255,148.201.140.161,UDP,17500,17500,1488382897725,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,255.255.255.255,148.201.140.161,UDP,17500,17500,1488382897725,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,255.255.255.255,148.201.140.161,UDP,17500,17500,1488382897725,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,148.201.140.255,148.201.140.198,UDP,57621,57621,1488382898970,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,86,,,,
IN,255.255.255.255,148.201.140.219,UDP,17500,17500,1488382902391,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,255.255.255.255,148.201.140.219,UDP,17500,17500,1488382902394,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,255.255.255.255,148.201.140.219,UDP,17500,17500,1488382902394,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,148.201.140.255,148.201.140.219,UDP,17500,17500,1488382902394,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,255.255.255.255,148.201.140.219,UDP,17500,17500,1488382902394,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,148.201.140.12,162.125.18.133,TCP,64053,443,1488382902578,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,311,,,,
OUT,148.201.140.12,162.125.18.133,TCP,64053,443,1488382902585,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,5988,,,,
IN,148.201.140.12,162.125.18.133,TCP,64053,443,1488382902662,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
IN,148.201.140.12,148.201.129.171,TCP,53563,7019,1488382903106,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.171,TCP,53563,7019,1488382903164,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
IN,239.255.255.250,148.201.140.123,UDP,1900,62186,1488382903566,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,224.0.0.251,148.201.140.103,UDP,5353,5353,1488382903608,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,82,,,,
IN,255.255.255.255,148.201.140.98,UDP,17500,17500,1488382904134,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,231,,,,
IN,148.201.140.255,148.201.140.98,UDP,17500,17500,1488382904134,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,231,,,,
IN,239.255.255.250,148.201.140.123,UDP,1900,62186,1488382904567,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,63724,1488382904597,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,224.0.0.251,148.201.140.103,UDP,5353,5353,1488382904615,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,82,,,,
IN,239.255.255.250,148.201.140.123,UDP,1900,62186,1488382905569,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,63724,1488382905597,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,148.201.140.255,148.201.140.174,UDP,17500,17500,1488382906067,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,258,,,,
IN,239.255.255.250,148.201.140.123,UDP,1900,62186,1488382906570,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,63724,1488382906598,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,224.0.0.251,148.201.140.103,UDP,5353,5353,1488382906615,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,82,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488382906930,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488382906930,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488382907076,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488382907077,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,148.201.140.255,148.201.140.103,UDP,138,138,1488382912306,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,243,,,,
IN,148.201.140.255,148.201.140.103,UDP,138,138,1488382912314,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,243,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382912371,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,175,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382912421,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,175,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382912446,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,179,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382912472,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,179,,,,
IN,239.255.255.250,148.201.140.103,UDP,3702,59205,1488382912496,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,666,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382912497,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,179,,,,
IN,239.255.255.250,148.201.140.103,UDP,3702,59205,1488382912713,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,666,,,,
IN,239.255.255.250,148.201.140.103,UDP,3702,59205,1488382913145,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,666,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382915362,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,143,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382915371,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,175,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382915497,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,175,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382915523,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,179,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382915548,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,179,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382915573,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,179,,,,
OUT,148.201.140.12,173.194.223.125,TCP,51011,5222,1488382916103,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,107,,,,
IN,148.201.140.12,173.194.223.125,TCP,51011,5222,1488382916153,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488382916930,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488382916930,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488382917092,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488382917093,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,239.255.255.250,148.201.140.50,UDP,1900,50001,1488382917405,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,239.255.255.250,148.201.140.198,UDP,1900,59649,1488382917860,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382918362,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,143,,,,
IN,239.255.255.250,148.201.140.103,UDP,1900,59200,1488382918372,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,175,,,,
IN,239.255.255.250,148.201.140.50,UDP,1900,50001,1488382918406,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,255.255.255.255,148.201.140.120,UDP,17500,17500,1488382918797,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,232,,,,
IN,148.201.140.255,148.201.140.120,UDP,17500,17500,1488382918799,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,232,,,,
IN,255.255.255.255,148.201.140.120,UDP,17500,17500,1488382918799,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,232,,,,
IN,239.255.255.250,148.201.140.198,UDP,1900,59649,1488382918860,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,148.201.140.255,148.201.140.219,UDP,57621,57621,1488382919153,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,86,,,,
IN,239.255.255.250,148.201.140.50,UDP,1900,50001,1488382919406,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,239.255.255.250,148.201.140.23,UDP,1900,43530,1488382919434,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,214,,,,
IN,239.255.255.250,148.201.140.198,UDP,1900,59649,1488382919860,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
OUT,148.201.140.12,148.201.129.37,TCP,63194,49253,1488382920242,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.37,TCP,63194,49253,1488382920243,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,239.255.255.250,148.201.140.50,UDP,1900,50001,1488382920406,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,239.255.255.250,148.201.140.23,UDP,1900,43530,1488382920434,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,214,,,,
IN,255.255.255.255,148.201.140.148,UDP,17500,17500,1488382920496,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,400,,,,
IN,148.201.140.255,148.201.140.148,UDP,17500,17500,1488382920497,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,400,,,,
IN,239.255.255.250,148.201.140.198,UDP,1900,59649,1488382920860,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,255.255.255.255,148.201.140.50,UDP,17500,17500,1488382921263,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,267,,,,
IN,148.201.140.255,148.201.140.50,UDP,17500,17500,1488382921265,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,267,,,,
IN,255.255.255.255,148.201.140.179,UDP,17500,17500,1488382921385,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,
IN,148.201.140.255,148.201.140.179,UDP,17500,17500,1488382921386,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,
IN,239.255.255.250,148.201.140.23,UDP,1900,43530,1488382921435,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,214,,,,
IN,239.255.255.250,148.201.140.23,UDP,1900,43530,1488382922435,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,214,,,,
IN,148.201.140.255,148.201.140.22,UDP,17500,17500,1488382922562,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382922735,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382922739,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382922739,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,148.201.140.255,UDP,17500,17500,1488382922740,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382922740,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488382922740,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
IN,224.0.0.252,148.201.140.161,UDP,5355,62043,1488382925085,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.161,UDP,5355,61103,1488382925086,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.161,UDP,5355,61103,1488382925498,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.161,UDP,5355,62043,1488382925499,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,255.255.255.255,148.201.140.124,UDP,17500,17500,1488382925947,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
IN,148.201.140.255,148.201.140.124,UDP,17500,17500,1488382925947,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488382926930,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488382926930,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488382927108,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488382927109,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,148.201.140.255,148.201.140.170,UDP,57621,57621,1488382927293,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,86,,,,
IN,255.255.255.255,148.201.140.106,UDP,17500,17500,1488382927462,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,334,,,,
IN,148.201.140.255,148.201.140.106,UDP,17500,17500,1488382927462,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,334,,,,
IN,255.255.255.255,148.201.140.161,UDP,17500,17500,1488382927866,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,148.201.140.255,148.201.140.161,UDP,17500,17500,1488382927867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,255.255.255.255,148.201.140.161,UDP,17500,17500,1488382927867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,255.255.255.255,148.201.140.161,UDP,17500,17500,1488382927867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
OUT,148.201.140.12,224.0.0.252,UDP,52725,5355,1488382928454,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
OUT,148.201.140.12,224.0.0.252,UDP,60565,5355,1488382928454,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
OUT,148.201.140.12,224.0.0.252,UDP,52725,5355,1488382928867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
OUT,148.201.140.12,224.0.0.252,UDP,60565,5355,1488382928867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,148.201.140.255,148.201.140.103,UDP,137,137,1488382931904,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,255.255.255.255,148.201.140.219,UDP,17500,17500,1488382932496,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
